1072.38060347	C40H68N2O31	HMDB06602	HMDB06610	HMDB06628
1072.9397917	C71H124O6	HMDB46629	HMDB46965	HMDB47339	HMDB47501	HMDB47506	HMDB47547	HMDB47667	HMDB47684	HMDB51525	HMDB51655	HMDB51660	HMDB51783	HMDB51868	HMDB52011	HMDB52133	HMDB52138	HMDB52153	HMDB52244	HMDB52259	HMDB52333	HMDB54403	HMDB54408	HMDB54482
1074.15496063	C49H38O28	HMDB41377	HMDB41378
1074.52468893	C52H82O23	HMDB39293
1074.53994506	C56H82O20	HMDB37939
1074.56107444	C53H86O22	HMDB31965	HMDB40964
1074.59745994	C54H90O21	HMDB34527
1074.95544176	C71H126O6	HMDB46429	HMDB46623	HMDB46628	HMDB46815	HMDB46940	HMDB46957	HMDB47147	HMDB47333	HMDB47338	HMDB47361	HMDB47500	HMDB47523	HMDB47540	HMDB47637	HMDB47660	HMDB51519	HMDB51524	HMDB51654	HMDB51766	HMDB52005	HMDB52010	HMDB52025	HMDB52132	HMDB52146	HMDB52152	HMDB52221	HMDB52317	HMDB54402
1075.32922388	C43H64N7O17P3S	HMDB06267	HMDB11656
1075.55631288	C50H73N15O12	HMDB11728
1075.94725604	C20H31N10O28P7	HMDB01433
1076.44047042	C43H84O22P4	HMDB10149	HMDB10150	HMDB10151
1076.97109183	C71H128O6	HMDB46423	HMDB46428	HMDB46622	HMDB46790	HMDB46807	HMDB46932	HMDB47141	HMDB47146	HMDB47169	HMDB47332	HMDB47354	HMDB47360	HMDB47469	HMDB47516	HMDB47613	HMDB47629	HMDB51123	HMDB51518	HMDB52004	HMDB52018	HMDB52024	HMDB52109	HMDB52145	HMDB52205	HMDB52243	HMDB54481
1077.40238882	C41H74N7O18P3S	HMDB01295
1078.48321805	C50H78O25	HMDB36567
1078.58650133	C60H86O17	HMDB39393
1078.59237456	C53H90O22	HMDB34995	HMDB34996	HMDB39942	HMDB40805
1078.98674189	C71H130O6	HMDB46422	HMDB46782	HMDB47140	HMDB47162	HMDB47168	HMDB47301	HMDB47347	HMDB47353	HMDB47445	HMDB47461	HMDB47499	HMDB47605	HMDB50979	HMDB51653	HMDB51749	HMDB52017	HMDB52131	HMDB54401
1079.36052401	C43H68N7O17P3S	HMDB06513
1079.73316556	C56H105NO18	HMDB04881
1080.53525362	C51H84O24	HMDB29769	HMDB38992
1080.57163912	C52H88O23	HMDB29431
1080.58689526	C56H88O20	HMDB35356
1081.00239196	C71H132O6	HMDB46621	HMDB46765	HMDB47155	HMDB47161	HMDB47293	HMDB47331	HMDB47437	HMDB47492	HMDB50569	HMDB51517	HMDB51630	HMDB51646	HMDB52003	HMDB52093
1081.30363624	C48H57O28	HMDB41155
1081.51291642	C56H75N9O9S2	HMDB36553
1082.4430793	C48H64N11O18	HMDB39422
1082.52977431	C54H82O22	HMDB34544	HMDB41042
1082.55090368	C51H86O24	HMDB30117	HMDB34083
1083.01804202	C71H134O6	HMDB45851	HMDB46421	HMDB46590	HMDB46614	HMDB46757	HMDB47139	HMDB47277	HMDB47324	HMDB47346	HMDB50417	HMDB51494	HMDB51510	HMDB51981
1083.24628211	C39H56N7O21P3S	HMDB12608
1083.49218098	C55H73N9O10S2	HMDB36479
1084.06653956	C48H28O30	HMDB05795	HMDB39204
1084.12405443	C46H36O31	HMDB33638
1084.47265336	C52H76O24	HMDB15682
1084.53016824	C50H84O25	HMDB31892
1084.54542437	C54H84O22	HMDB34545
1085.03369208	C71H136O6	HMDB45643	HMDB45843	HMDB46390	HMDB46414	HMDB46582	HMDB46606	HMDB47109	HMDB47132	HMDB47154	HMDB47269
1085.4074742	C43H74N7O17P3S	HMDB12930
1086.08218962	C48H30O30	HMDB31903
1086.11857513	C49H34O29	HMDB41118
1086.35264685	C44H54N12O21	HMDB06563
1086.52468893	C53H82O23	HMDB39006
1086.56107444	C54H86O22	HMDB32781
1087.04934215	C71H138O6	HMDB45635	HMDB46382	HMDB46406	HMDB47101
1088.09783968	C48H32O30	HMDB34097
1088.48344534	C47H82N2O22P2	HMDB11673
1088.50395349	C52H80O24	HMDB34869	HMDB39292
1088.51920962	C56H80O21	HMDB37919
1088.54033899	C53H84O23	HMDB31027	HMDB34537	HMDB40853	HMDB40854	HMDB40855
1090.53485969	C56H82O21	HMDB37923
1090.55598906	C53H86O23	HMDB36477	HMDB40808	HMDB41242
1090.71276447	C56H102N2O18	HMDB04889
1091.55123803	C52H85NO23	HMDB34485
1092.57163912	C53H88O23	HMDB40662
1092.60802463	C54H92O22	HMDB31371
1092.6430622	C52H88N10O15	HMDB14661
1092.72841453	C56H104N2O18	HMDB04891
1093.54575872	C55H83NO21	HMDB34548
1094.58141595	C60H86O18	HMDB29781
1094.58728919	C53H90O23	HMDB35347
1095.39182414	C44H72N7O17P3S	HMDB03947
1096.29072583	C48H56O29	HMDB32787	HMDB37964
1096.3118552	C45H60O31	HMDB29264
1096.53016824	C51H84O25	HMDB33401
1096.65055814	C53H96N2O21	HMDB04842
1097.27742149	C51H53O27	HMDB35460
1097.50783105	C56H75N9O10S2	HMDB36551
1098.4281032	C51H66N6O21	HMDB37847
1098.52468893	C54H82O23	HMDB34543
1098.66620821	C53H98N2O21	HMDB11913
1098.95544176	C73H126O6	HMDB52155	HMDB52365
1099.32922388	C45H64N7O17P3S	HMDB06260
1100.52508286	C50H84O26	HMDB31891
1100.69576647	C54H92N12O12	HMDB30527
1100.97109183	C73H128O6	HMDB47363	HMDB47685	HMDB52027	HMDB52149	HMDB52154	HMDB52269	HMDB52349
1101.39725658	C43H67N5O28	HMDB29352
1102.44770094	C52H78O21S2	HMDB29951
1102.45612048	C45H86O22P4	HMDB10154	HMDB10155	HMDB10158	HMDB10159
1102.55598906	C54H86O23	HMDB32892	HMDB33157
1102.98674189	C73H130O6	HMDB47171	HMDB47357	HMDB47362	HMDB47541	HMDB47661	HMDB47677	HMDB52021	HMDB52026	HMDB52148	HMDB52253
1104.09275431	C48H32O31	HMDB39262
1104.47177055	C45H88O22P4	HMDB10152	HMDB10153
1104.53525362	C53H84O24	HMDB32932	HMDB34925	HMDB38976
1104.57163912	C54H88O23	HMDB39412	HMDB40826	HMDB40850
1105.00239196	C73H132O6	HMDB47165	HMDB47170	HMDB47356	HMDB47517	HMDB47533	HMDB47653	HMDB52020
1105.37617408	C45H70N7O17P3S	HMDB06243
1106.10840437	C48H34O31	HMDB30236
1106.55090368	C53H86O24	HMDB34308	HMDB38607
1106.58728919	C54H90O23	HMDB35905
1107.01804202	C73H134O6	HMDB47164	HMDB47509	HMDB52147	HMDB52237
1107.76446569	C58H109NO18	HMDB04882
1107.93708529	C20H31N10O30P7	HMDB01543
1108.57191389	C59H84N2O18	HMDB15283
1108.60293925	C54H92O23	HMDB35892
1109.03369208	C73H136O6	HMDB47355	HMDB47493	HMDB51647	HMDB52019	HMDB52125
1109.26193218	C41H58N7O21P3S	HMDB12609
1109.4074742	C45H74N7O17P3S	HMDB06516
1110.28524652	C52H54O27	HMDB29266
1110.30637589	C49H58O29	HMDB32788
1110.57633057	C60H86O19	HMDB39392	HMDB39394
1111.04934215	C73H138O6	HMDB46615	HMDB47163	HMDB47325	HMDB47348	HMDB47485	HMDB51511	HMDB51997
1111.27758224	C41H60N7O21P3S	HMDB12632
1111.29307155	C52H55O27	HMDB35455	HMDB35461
1111.31420093	C49H59O29	HMDB41156
1112.56146837	C52H88O25	HMDB40665
1113.06499221	C73H140O6	HMDB46415	HMDB46607	HMDB47133	HMDB47156	HMDB47317
1114.14987525	C51H38O29	HMDB39270
1114.54073292	C51H86O26	HMDB31881
1115.08064228	C73H142O6	HMDB46407	HMDB47125
1115.74605223	C56H110NO18P	HMDB12257
1116.53525362	C54H84O24	HMDB40859
1117.33978857	C45H66N7O18P3S	HMDB12479
1117.47007446	C45H82N7O17P3S	HMDB06526
1118.51451817	C53H82O25	HMDB31023
1118.52977431	C57H82O22	HMDB37915
1118.55090368	C54H86O24	HMDB34868	HMDB40858
1119.53961695	C50H73N17O11S	HMDB13020
1120.54542437	C57H84O22	HMDB37924
1120.56655374	C54H88O24	HMDB31377	HMDB36478	HMDB37258	HMDB39115	HMDB39881
1120.60293925	C55H92O23	HMDB39548	HMDB39552
1120.75971466	C58H108N2O18	HMDB04892
1122.58220381	C54H90O24	HMDB30509	HMDB32829
1124.59785387	C54H92O24	HMDB30534	HMDB35349	HMDB41327
1124.68185827	C55H100N2O21	HMDB11928
1125.2568468	C41H58N7O22P3S	HMDB12606
1125.30872162	C53H57O27	HMDB35456	HMDB41157
1126.45612048	C47H86O22P4	HMDB10156	HMDB10157	HMDB10160	HMDB10161
1126.57124519	C60H86O20	HMDB39389
1126.69750834	C55H102N2O21	HMDB11914
1127.27249686	C41H60N7O22P3S	HMDB12631
1128.47177055	C47H88O22P4	HMDB10162
1128.48361198	C50H80O28	HMDB34948
1128.58689526	C60H88O20	HMDB39388
1130.14478988	C51H38O30	HMDB39435
1130.48301328	C57H70N12O9S2	HMDB15601
1131.52838357	C52H73N15O12S	HMDB13018
1133.78011575	C60H111NO18	HMDB04883
1134.00699382	C26H42N2O37S5	HMDB14551	HMDB15356
1134.00699529	<chemical_formula/>	HMDB00632	HMDB01304	HMDB03403	HMDB04162	HMDB06353	HMDB13629	HMDB13667	HMDB13711	HMDB14799	HMDB15241	HMDB15435	HMDB37138	HMDB52185	HMDB58182
1134.36976401	C42H70O35	HMDB29926
1134.5458183	C54H86O25	HMDB38623	HMDB39010	HMDB39108	HMDB39114
1135.79576582	C60H113NO18	HMDB04886
1137.06499221	C75H140O6	HMDB52141
1139.08064228	C75H142O6	HMDB47349	HMDB52013
1139.50629394	C58H73N7O17	HMDB14506
1139.51199671	C20H14I6N2O6	HMDB15581
1140.29581121	C53H56O28	HMDB29265
1140.31694058	C50H60O30	HMDB32789
1140.59276849	C54H92O25	HMDB30510
1141.09629234	C75H144O6	HMDB47157	HMDB47341
1141.39730345	C45H74N7O19P3S	HMDB06292	HMDB06897
1141.47007446	C47H82N7O17P3S	HMDB06459
1142.47900107	C55H82O21S2	HMDB33320
1143.1119424	C75H146O6	HMDB47149
1144.40173284	C43H72N2O33	HMDB06605	HMDB06614
1144.58180988	C60H88O21	HMDB39390	HMDB39391
1144.60293925	C57H92O23	HMDB39418
1146.5458183	C55H86O25	HMDB34926	HMDB38975
1148.79101479	C60H112N2O18	HMDB04893
1149.81141588	C61H115NO18	HMDB04887
1150.54073292	C54H86O26	HMDB40401
1150.61350394	C56H94O24	HMDB40874
1152.25355246	C60H48O24	HMDB37668	HMDB37669	HMDB37670
1152.3803287	C42H72O36	HMDB13000
1152.7131584	C57H104N2O21	HMDB04844
1154.26920253	C60H50O24	HMDB37661
1154.72880846	C57H106N2O21	HMDB11915
1154.7499273	C52H98N16O13	HMDB14941
1155.3192863	C54H59O28	HMDB41158
1155.91358645	C20H32N10O31P8	HMDB01444
1156.49465113	C56H84O21S2	HMDB36615
1157.39221807	C45H74N7O20P3S	HMDB01374
1158.22416646	C40H57N8O22P3S2	HMDB12576
1158.47391569	C55H82O22S2	HMDB31819
1159.65021326	C56H85N15O12	HMDB40914
1163.33292499	C52H61NO29	HMDB34583
1163.82706594	C62H117NO18	HMDB04884
1164.56576588	C66H84O18	HMDB39672
1164.7131584	C58H104N2O21	HMDB04843
1166.36310291	C60H62O24	HMDB40128
1170.22773164	C59H46O26	HMDB37665	HMDB37666	HMDB38371
1170.34863464	C48H66O33	HMDB34223
1170.68733758	C56H102N2O23	HMDB04900	HMDB04958
1171.66144665	C56H85N17O11	HMDB12988
1172.48956575	C56H84O22S2	HMDB36625
1172.56146837	C57H88O25	HMDB35432	HMDB39478
1174.46883031	C55H82O23S2	HMDB36622
1174.80666485	C62H114N2O18	HMDB04894
1176.59276849	C57H92O25	HMDB31356
1176.82231492	C62H116N2O18	HMDB04897
1178.57203305	C56H90O26	HMDB31372
1178.72880846	C59H106N2O21	HMDB11929
1180.74445853	C59H108N2O21	HMDB04845	HMDB11917	HMDB11918
1181.42860357	C48H78N7O19P3S	HMDB06895
1181.57302557	C55H75N17O13	HMDB14782
1182.76010859	C59H110N2O21	HMDB11916
1183.44425364	C48H80N7O19P3S	HMDB02159
1183.64619051	C53H85N17O14	HMDB12934
1185.32985099	C55H61O29	HMDB37979
1186.25546659	C42H61N8O22P3S2	HMDB12597	HMDB12911	HMDB12914
1186.46196091	C55H73CoN11O15	HMDB01083
1188.0563688	C54H28O32	HMDB31895
1188.48448037	C56H84O23S2	HMDB40130
1188.59276849	C58H92O25	HMDB30498	HMDB30499
1190.10840437	C55H34O31	HMDB39627
1190.60841856	C58H94O25	HMDB31164	HMDB40617
1190.83796498	C63H118N2O18	HMDB04898
1192.12405443	C55H36O31	HMDB39763	HMDB39764
1192.55129761	C56H88O27	HMDB40402	HMDB40403
1192.58768312	C57H92O26	HMDB35746	HMDB38023
1194.1397045	C55H38O31	HMDB39628
1194.56694767	C56H90O27	HMDB33814
1196.58259774	C56H92O27	HMDB38616	HMDB39829
1197.4235182	C48H78N7O20P3S	HMDB06889	HMDB06896
1199.43916826	C48H80N7O20P3S	HMDB02178	HMDB12456
1199.58359026	C55H77N17O14	HMDB12965
1200.66553951	C61H100O23	HMDB35497
1202.25038121	C42H61N8O23P3S2	HMDB12594
1202.44359765	C46H78N2O34	HMDB06611
1202.57203305	C58H90O26	HMDB39480	HMDB40750	HMDB40751
1202.7499273	C56H98N16O13	HMDB14919
1202.83796498	C64H118N2O18	HMDB04895
1204.26603128	C42H63N8O23P3S2	HMDB12593
1204.58768312	C58H92O26	HMDB40752
1204.62406862	C59H96O25	HMDB36964	HMDB36965
1204.85361505	C64H120N2O18	HMDB04896
1206.1397045	C56H38O31	HMDB39207
1206.60333318	C58H94O26	HMDB32779	HMDB41138
1208.58259774	C57H92O27	HMDB40947
1208.64546223	C59H84N16O12	HMDB41916
1208.77575866	C61H112N2O21	HMDB04846
1210.5982478	C57H94O27	HMDB30067	HMDB40962
1210.63463331	C58H98O26	HMDB34741	HMDB35693	HMDB35694
1210.79140872	C61H114N2O21	HMDB11919
1211.30911555	C56H59O30	HMDB33725
1212.27111666	C44H63N8O22P3S2	HMDB12610
1212.57751236	C56H92O28	HMDB34307	HMDB40958
1213.41843282	C48H78N7O21P3S	HMDB06891
1214.28676672	C44H65N8O22P3S2	HMDB12913
1214.59316242	C56H94O28	HMDB30051	HMDB40872
1215.43408288	C48H80N7O21P3S	HMDB06890
1216.58768312	C59H92O26	HMDB36316
1218.06693349	C55H30O33	HMDB31894
1218.43851228	C46H78N2O35	HMDB06612	HMDB06643
1220.61898324	C59H96O26	HMDB40965
1222.13461912	C56H38O32	HMDB39626
1224.15026918	C56H40O32	HMDB39269	HMDB39574
1224.57751236	C57H92O28	HMDB33802
1226.49609716	C52H74N16O15S2	HMDB15569
1226.55677692	C56H90O29	HMDB33402
1226.59316242	C57H94O28	HMDB38313
1226.74993784	C60H110N2O23	HMDB04902	HMDB04960
1228.26603128	C44H63N8O23P3S2	HMDB12912
1228.57242698	C56H92O29	HMDB33403
1228.60881249	C57H96O28	HMDB30118
1230.28168134	C44H65N8O23P3S2	HMDB12605
1230.56694767	C59H90O27	HMDB33410	HMDB33411	HMDB35430
1232.58259774	C59H92O27	HMDB35431
1232.69175426	C62H104O24	HMDB32815
1234.5618623	C58H90O28	HMDB40404
1234.63463331	C60H98O26	HMDB33158
1234.79140872	C63H114N2O21	HMDB11930
1236.57751236	C58H92O28	HMDB39296
1236.61389787	C59H96O27	HMDB32780	HMDB35492
1236.80705878	C63H116N2O21	HMDB04847	HMDB11921
1238.82270885	C63H118N2O21	HMDB11920
1239.5837478	C58H84CoN16O11	HMDB06903
1240.64519799	C59H100O27	HMDB30250	HMDB34980	HMDB39551	HMDB40466
1241.31968023	C57H61O31	HMDB33726
1242.50040521	C65H82N2O18S2	HMDB14705
1242.58807705	C57H94O29	HMDB31354
1243.70523625	C67H105NO18S	HMDB39967
1244.58259774	C60H92O27	HMDB39479
1244.60372711	C57H96O29	HMDB35485
1250.57203305	C62H90O26	HMDB37930
1250.59316242	C59H94O28	HMDB39415
1250.73870445	C63H110O24	HMDB29976
1250.82270885	C64H118N2O21	HMDB11931
1252.58768312	C62H92O26	HMDB37931
1252.7655879	C62H112N2O23	HMDB04901	HMDB04959
1252.83835891	C64H120N2O21	HMDB11922
1254.62847476	C62H86N12O16	HMDB15105
1254.78123796	C62H114N2O23	HMDB04903	HMDB04961
1260.24416957	C58H52O32	HMDB39168
1260.57751236	C60H92O28	HMDB36481	HMDB36482	HMDB36483
1260.59864173	C57H96O30	HMDB29785	HMDB35437
1262.59316242	C60H94O28	HMDB31959
1262.82270885	C65H118N2O21	HMDB04848
1264.60881249	C60H96O28	HMDB32893
1264.83835891	C65H120N2O21	HMDB04851	HMDB11924
1266.14557774	C54H42O36	HMDB39258	HMDB39259
1266.62446255	C60H98O28	HMDB39330	HMDB39414
1266.73361907	C63H110O25	HMDB29975
1266.85400898	C65H122N2O21	HMDB11923
1268.60372711	C59H96O29	HMDB38606
1268.64143949	C59H84N18O14	HMDB14259
1269.43835031	C56H71N9O23S	HMDB15272
1270.65576268	C60H102O28	HMDB32817	HMDB39550
1271.73653638	C69H109NO18S	HMDB39968
1272.57751236	C61H92O28	HMDB35429
1274.59316242	C61H94O28	HMDB39477
1274.6142918	C58H98O30	HMDB40666
1276.76961065	C69H112O21	HMDB29973
1278.85400898	C66H122N2O21	HMDB04852
1280.86965904	C66H124N2O21	HMDB11925
1282.5982478	C63H94O27	HMDB37940
1282.61937717	C60H98O29	HMDB32818
1282.67821892	C57H90N18O16	HMDB13023
1282.81253809	C64H118N2O23	HMDB04904	HMDB04962
1289.43924056	C48H79N3O37	HMDB06594
1290.85400898	C67H122N2O21	HMDB04849
1292.78565464	C66H116O24	HMDB29974
1292.86965904	C67H124N2O21	HMDB04850	HMDB11927
1294.8853091	C67H126N2O21	HMDB11926
1296.04690576	C51H40N6O23S6	HMDB15582
1296.42258744	C48H80O40	HMDB29927
1296.59864173	C60H96O30	HMDB39294
1298.6142918	C60H98O30	HMDB37259
1299.72993068	C61H109N3O26	HMDB04936
1300.75033177	C62H112N2O26	HMDB11894
1302.58807705	C62H94O29	HMDB36480
1303.28368866	C57H59O35	HMDB35205
1303.66079472	C59H89N19O13S	HMDB15624
1306.5982478	C65H94O27	HMDB40881
1310.84383822	C66H122N2O23	HMDB04905	HMDB04963
1317.87881621	C69H115N13O12	HMDB31915
1319.55007821	C58H85CoN16O14P	HMDB12184
1320.61389787	C66H96O27	HMDB36486
1320.69839429	C50H88N28O15	HMDB14459
1320.81695477	C68H120O24	HMDB29977
1321.63562583	C66H83N17O13	HMDB14804
1322.23869026	C66H50O30	HMDB37663	HMDB37664	HMDB38372
1322.6506773	C63H102O29	HMDB31165	HMDB31166
1326.76598183	C64H114N2O26	HMDB11909
1328.3341364	C68H66Cu2N8O13	HMDB37513
1328.5643313	C62H88CoN13O14P	HMDB02174	HMDB03429
1328.78163189	C64H116N2O26	HMDB11895
1329.57215633	C62H89CoN13O14P	HMDB06316
1336.85948828	C68H124N2O23	HMDB04906	HMDB04964
1338.64559192	C63H102O30	HMDB33396
1338.87513835	C68H126N2O23	HMDB04909	HMDB04967
1340.62485648	C62H100O31	HMDB33807
1343.58780639	C63H91CoN13O14P	HMDB02274
1344.43783304	C54H68N14O27	HMDB06559
1344.90962589	C73H134O17P2	HMDB57478
1345.29425334	C59H61O36	HMDB35253
1345.56707095	C62H89CoN13O15P	HMDB14345
1346.57489598	C62H90CoN13O15P	HMDB02308	HMDB03458
1346.728146	C63H98N18O13S	HMDB01897
1346.76983794	C71H116N2O18P2	HMDB12306
1346.92527595	C73H136O17P2	HMDB56547	HMDB57411
1347.38267442	C61H71O34	HMDB41164
1348.94092601	C73H138O17P2	HMDB56409	HMDB56534	HMDB56545	HMDB57409
1350.95657608	C73H140O17P2	HMDB56389	HMDB56407
1351.04697269	C86H143O9P	HMDB12218
1351.44853784	C58H73N13O21S2	HMDB14547
1352.62485648	C63H100O31	HMDB36252
1352.89078841	C69H128N2O23	HMDB04910	HMDB04968
1352.97222614	C73H142O17P2	HMDB56387
1354.5674053	C63H88CoN14O14P	HMDB00607
1354.64050655	C63H102O31	HMDB38022
1355.57523033	C63H89CoN14O14P	HMDB14263
1355.79253093	C65H117N3O26	HMDB04938
1356.81293202	C66H120N2O26	HMDB11896
1357.76520607	C62H121NO26P2	HMDB12256
1363.47601999	C51H85N3O39	HMDB06668
1364.49642108	C52H88N2O39	HMDB05823	HMDB06616	HMDB06618	HMDB06619	HMDB06622	HMDB06694
1364.62485648	C64H100O31	HMDB34379	HMDB39481
1364.89078841	C70H128N2O23	HMDB04907	HMDB04965
1366.90643848	C70H130N2O23	HMDB04908	HMDB04966
1372.68745674	C64H108O31	HMDB30253
1372.94092601	C75H138O17P2	HMDB57479	HMDB57480	HMDB57488	HMDB57498
1374.63033579	C62H102O33	HMDB34417
1374.95657608	C75H140O17P2	HMDB56548	HMDB56549	HMDB56556	HMDB56560	HMDB56592	HMDB56648	HMDB57059	HMDB57412	HMDB57413	HMDB57420	HMDB57424	HMDB57445	HMDB57486	HMDB57496
1376.64598585	C62H104O33	HMDB39830	HMDB40871
1376.97222614	C75H142O17P2	HMDB56410	HMDB56411	HMDB56419	HMDB56429	HMDB56508	HMDB56535	HMDB56536	HMDB56544	HMDB56546	HMDB56555	HMDB56559	HMDB56591	HMDB56647	HMDB56934	HMDB57057	HMDB57410	HMDB57419	HMDB57423
1378.64050655	C65H102O31	HMDB37221
1378.98787621	C75H144O17P2	HMDB56390	HMDB56391	HMDB56399	HMDB56408	HMDB56417	HMDB56427	HMDB56488	HMDB56506	HMDB56542	HMDB56932
1380.65615661	C65H104O31	HMDB39410
1380.81293202	C68H120N2O26	HMDB11910
1381.00352627	C75H146O17P2	HMDB56388	HMDB56397
1381.27821987	C100H164O	HMDB05176
1381.80818099	C67H119N3O26	HMDB04937
1382.67180667	C65H106O31	HMDB41355
1382.82858209	C68H122N2O26	HMDB11898	HMDB11899
1383.82383106	C67H121N3O26	HMDB04939
1384.84423215	C68H124N2O26	HMDB11897
1384.94092601	C76H138O17P2	HMDB57481	HMDB57508
1386.95657608	C76H140O17P2	HMDB56550	HMDB56564	HMDB56702	HMDB57414	HMDB57428	HMDB57506
1387.74597467	C64H113N3O29	HMDB04911
1388.97222614	C76H142O17P2	HMDB56412	HMDB56439	HMDB56537	HMDB56563	HMDB56701	HMDB57427
1389.76162473	C64H115N3O29	HMDB11856
1390.98787621	C76H144O17P2	HMDB56392	HMDB56437
1391.50732012	C53H89N3O39	HMDB06677
1392.65615661	C66H104O31	HMDB36985
1394.67180667	C66H106O31	HMDB31961
1394.92527595	C77H136O17P2	HMDB57482	HMDB57518
1396.94092601	C77H138O17P2	HMDB56551	HMDB56567	HMDB56744	HMDB57415	HMDB57431	HMDB57516
1398.6667213	C65H106O32	HMDB34542	HMDB39417
1398.95657608	C77H140O17P2	HMDB56413	HMDB56449	HMDB56538	HMDB56566	HMDB56743	HMDB57430
1400.97222614	C77H142O17P2	HMDB56393	HMDB56447	HMDB57489	HMDB57490	HMDB57499	HMDB57500	HMDB57556	HMDB57557	HMDB57565	HMDB57575	HMDB57605	HMDB57613	HMDB57623	HMDB57931	HMDB57941	HMDB58384
1402.74966306	C70H114O28	HMDB39342	HMDB39474
1402.98787621	C77H144O17P2	HMDB56557	HMDB56558	HMDB56561	HMDB56562	HMDB56593	HMDB56594	HMDB56597	HMDB56607	HMDB56649	HMDB56650	HMDB56653	HMDB56663	HMDB57060	HMDB57061	HMDB57068	HMDB57072	HMDB57100	HMDB57152	HMDB57421	HMDB57422	HMDB57425	HMDB57426	HMDB57446	HMDB57447	HMDB57454	HMDB57458	HMDB57487	HMDB57497	HMDB57563	HMDB57573	HMDB57611	HMDB57621	HMDB57850	HMDB57860	HMDB57939	HMDB58323
1405.00352627	C77H146O17P2	HMDB56420	HMDB56421	HMDB56430	HMDB56431	HMDB56580	HMDB56581	HMDB56595	HMDB56605	HMDB56637	HMDB56651	HMDB56661	HMDB56971	HMDB57049	HMDB57058	HMDB57444	HMDB57848	HMDB57858	HMDB58321
1407.01917633	C77H148O17P2	HMDB56400	HMDB56401	HMDB56418	HMDB56428	HMDB56489	HMDB56490	HMDB56498	HMDB56507	HMDB56509	HMDB56513	HMDB56543	HMDB56587	HMDB56643	HMDB56924	HMDB56933	HMDB56935	HMDB56939	HMDB56969
1409.0348264	C77H150O17P2	HMDB56398	HMDB56487	HMDB56496	HMDB56922
1410.63033579	C65H102O33	HMDB34389
1410.6667213	C66H106O32	HMDB31960	HMDB39289
1411.85513119	C69H125N3O26	HMDB04940
1412.87553228	C70H128N2O26	HMDB11900
1412.97222614	C78H142O17P2	HMDB57491	HMDB57501	HMDB57509	HMDB57510	HMDB57558	HMDB57583	HMDB57606	HMDB57631	HMDB57658	HMDB57662	HMDB57949	HMDB58392
1414.5189799	C55H84N17O21S3	HMDB14435
1414.98787621	C78H144O17P2	HMDB57062	HMDB57076	HMDB57203	HMDB57448	HMDB57462	HMDB57507
1415.7772748	C66H117N3O29	HMDB11871
1417.00352627	C78H146O17P2	HMDB56422	HMDB56432	HMDB56440	HMDB56441	HMDB56582	HMDB56615	HMDB56638	HMDB56671	HMDB56704	HMDB56708	HMDB57868	HMDB58331
1417.79292486	C66H119N3O29	HMDB11857
1418.69293605	C65H110O33	HMDB35350
1418.92527595	C79H136O17P2	HMDB57485	HMDB57548
1419.01917633	C78H148O17P2	HMDB56402	HMDB56438	HMDB56491	HMDB56517	HMDB56698	HMDB56943
1420.94092601	C79H138O17P2	HMDB56554	HMDB56578	HMDB56888	HMDB57418	HMDB57442	HMDB57483	HMDB57484	HMDB57528	HMDB57538	HMDB57546
1421.74894102	C66H103N17O16S	HMDB14764	HMDB39305
1422.65146516	C63H106O35	HMDB34082	HMDB39714
1422.95657608	C79H140O17P2	HMDB10245	HMDB56416	HMDB56479	HMDB56541	HMDB56552	HMDB56553	HMDB56570	HMDB56574	HMDB56577	HMDB56786	HMDB56838	HMDB56887	HMDB57416	HMDB57417	HMDB57434	HMDB57438	HMDB57441	HMDB57492	HMDB57502	HMDB57519	HMDB57520	HMDB57526	HMDB57536	HMDB57559	HMDB57587	HMDB57607	HMDB57635	HMDB57694	HMDB57698	HMDB57953	HMDB58396
1424.97222614	C79H142O17P2	HMDB10237	HMDB10241	HMDB10244	HMDB56396	HMDB56414	HMDB56415	HMDB56459	HMDB56469	HMDB56477	HMDB56539	HMDB56540	HMDB56569	HMDB56573	HMDB56785	HMDB56837	HMDB57063	HMDB57079	HMDB57242	HMDB57433	HMDB57437	HMDB57449	HMDB57465	HMDB57511	HMDB57517	HMDB57653	HMDB57668	HMDB58741
1426.98787621	C79H144O17P2	HMDB10229	HMDB10231	HMDB10233	HMDB10235	HMDB10236	HMDB10240	HMDB56394	HMDB56395	HMDB56423	HMDB56433	HMDB56450	HMDB56451	HMDB56457	HMDB56467	HMDB56565	HMDB56583	HMDB56619	HMDB56639	HMDB56675	HMDB56703	HMDB56714	HMDB56746	HMDB56750	HMDB57429	HMDB57666	HMDB57872	HMDB58335	HMDB58696
1429.00352627	C79H146O17P2	HMDB10228	HMDB10230	HMDB10232	HMDB10234	HMDB56403	HMDB56442	HMDB56448	HMDB56492	HMDB56520	HMDB56693	HMDB56712	HMDB56740	HMDB56946	HMDB57566	HMDB57567	HMDB57576	HMDB57577	HMDB57614	HMDB57615	HMDB57624	HMDB57625	HMDB57932	HMDB57933	HMDB57942	HMDB57943	HMDB57978	HMDB58044	HMDB58385	HMDB58386	HMDB58694
1429.66981844	C70H92ClN17O14	HMDB14261
